"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_1014400",2,2,169,803,0,0,1,100,"neut",1.14480498878969,-1.00439592884272,3.60826677639702,0.152533333333333,-1.15295351904787,-2.11565409172166,-0.18467407986612,"neg",-0.992900421269568,0.00165264043536142,51.7427902930465,0.315702736788418,0.120553167354112,0.831374896676712,"neg"
"PF3D7_1014500",4,12,581,3306,0,0,1,100,"neut",0.696783239586108,-1.12864013402171,2.95103012788493,0.2384,-0.819516795219486,-1.59052292698762,-0.059096936398198,"neg",-1.00012851948531,0.00145510040562781,5.75711308513853,0.440643635997304,0.203818953970221,0.94260830106821,"neg"
"PF3D7_1014600",7,22,1241,6450,0,0,1,100,"neut",0.705531901913553,-1.04297692742583,2.74507732590723,0.237066666666667,-0.730015603298371,-1.3778257525952,-0.0382155762823898,"neg",-1.00464814544743,0.00127144940482047,5.98458484963117,0.481896544106262,0.25212193807765,0.962495752892858,"neg"
"PF3D7_1014700",2,0,177,734,0,0,1,100,"neut",1.88358545212343,-0.436640175885283,4.3301332603134,0.0573333333333333,-1.48141965326363,-2.61507601602541,-0.452958770930481,"neg",-0.997806189545313,0.00126279846004533,NA,NA,NA,NA,"neut"
"PF3D7_1014800",1,4,386,2115,0,0,1,100,"neut",1.16769775540287,-0.925550600586312,3.5193070518572,0.142933333333333,-1.07781873528231,-1.99552622338722,-0.206901802376925,"neg",-0.997659618426063,0.000981326230858824,57.907926445852,0.340337010846235,0.135938329462644,0.813099308944845,"neg"
"PF3D7_1014900",6,28,1052,5757,0,0,1,100,"neut",0.198278663441566,-1.54245148692058,2.04045996772705,0.406133333333333,-0.484226357313266,-1.05892990102557,0.154223012851131,"neut",-1.00338588799732,0.00141970664454031,0.714721249260985,0.616172856026655,0.346814855613757,1.16674309795599,"neut"
"PF3D7_1015000",0,5,158,825,0,0,1,100,"neut",0.153672387933246,-1.97671351815302,2.54336844627834,0.447466666666667,-0.564173907303669,-1.47402683867001,0.361521015673613,"neut",-0.9881913106424,0.00148913369601566,0.535309593079163,0.568822056013959,0.229000406739798,1.43551091718556,"neut"
"PF3D7_1015100",1,3,188,999,0,0,1,100,"neut",0.844474684737827,-1.27939943094171,3.2249532338624,0.205866666666667,-0.984177766777795,-1.94640139811505,-0.0427096196058889,"neg",-0.990665310200735,0.00138598274282195,11.5087955362111,0.373748276162098,0.142785227736474,0.958180508506337,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.1800546414015,-0.968623706912969,3.39928488769717,0.1464,-1.0789516637649,-1.9623573702413,-0.169022739109586,"neg",-0.999675721778024,0.00126467461360515,61.5256344526261,0.339951651286452,0.140524106613621,0.844489201687226,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.16428250436609,-0.913100647153542,3.32197888507775,0.154133333333333,-1.07655353593923,-1.94845051361624,-0.214098601205383,"neg",-0.996795832771075,0.00125839221253763,56.9450293561108,0.340767877940945,0.142492843555614,0.807268617726532,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.08511071001867,-0.802994193632385,3.44617417442867,0.161066666666667,-1.08720865171388,-1.99407408363534,-0.178840722025558,"neg",-0.997576161124733,0.00127634624944359,38.4980791777175,0.337156227758167,0.136135848893566,0.836238718937448,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.17279217968657,-0.853715656053591,3.54350551008759,0.141066666666667,-1.07231377432678,-2.05127778430784,-0.217782533082886,"neg",-0.999253724984692,0.00127028687118295,59.3736410418147,0.342215720846125,0.128567983584643,0.80430017098512,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.12731919612102,-0.811495539561145,3.37017661813758,0.1464,-1.06043077772149,-1.94754361372623,-0.204494777434849,"neg",-0.998625194824152,0.00129163425171569,47.4658647701937,0.346296851737499,0.142622174001613,0.81505880974232,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.1140932190741,-1.00889474869198,3.42872490471911,0.1504,-1.07511560186813,-1.96707676719622,-0.190968480742787,"neg",-0.999880275406483,0.00127681022555851,44.4592530706853,0.34125823259961,0.139862130476683,0.826158372351327,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.09549696691962,-0.890949902493432,3.41229828265785,0.157333333333333,-1.04872372497841,-1.9366025668201,-0.196494019342675,"neg",-0.999520662547912,0.00126026339019299,40.5400622386436,0.350359847599356,0.144191651642789,0.821606022731571,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.08968624846131,-0.888638743871358,3.43214463449177,0.1528,-1.06115637496603,-1.97590138870333,-0.225693979968685,"neg",-0.996309747435501,0.00126145340575515,39.3851501537765,0.346046727666657,0.13863256443271,0.797962103314413,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.06760996155762,-1.05013612502217,3.53993382470586,0.157066666666667,-1.08506660614778,-1.93998973152039,-0.143159491620466,"neg",-0.996804192234584,0.00128391741655891,35.2793440754318,0.337879206876933,0.143703944639985,0.866614723182806,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.11002699056554,-0.978385238142255,3.33171415821827,0.154933333333333,-1.07755515301077,-1.96448431481145,-0.166323609388,"neg",-0.998185733282102,0.00126155902473738,43.5723339101121,0.340426729562448,0.140225384335516,0.846771622487479,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.07778938718491,-0.907587400734927,3.60582354579075,0.149866666666667,-1.03788359668394,-1.97966963792534,-0.21889753225137,"neg",-0.996400332873474,0.00126950957483891,37.1185474416267,0.35422897239374,0.138110766791773,0.803403877871838,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.0950263765488,-0.96253077763594,3.42205597318669,0.1568,-1.07320348778587,-1.95808645575938,-0.114209489936276,"neg",-0.998444799719794,0.00123984500056007,40.4453304480387,0.341911382077875,0.141125842147773,0.892068649426149,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.10653729825547,-0.922908941863847,3.58340742026832,0.149066666666667,-1.07349965565609,-2.04354373950284,-0.190522657610432,"neg",-0.998373330910381,0.00124487371619569,42.8247631002323,0.341810133822967,0.129566036442239,0.826526772023263,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.11029210689275,-0.909671270937315,3.60704930418754,0.138133333333333,-1.05174671453297,-1.94814928559319,-0.197483278803119,"neg",-0.998517793154124,0.001255942442155,43.6296380605931,0.349305763168179,0.142535787940212,0.820793647862446,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.16335478394441,-1.07198575269416,3.50154704493167,0.1608,-1.08356606174265,-2.00432828529362,-0.182716420726064,"neg",-0.996006840132982,0.00127947968757658,56.6861593481714,0.338386590900836,0.134747199637109,0.833004021675718,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.10506255016687,-1.06802711516652,3.40463502466112,0.1464,-1.06594232343404,-1.92491416946651,-0.170141491176001,"neg",-0.999752397242462,0.00125299065059824,42.5125614995084,0.34440191290568,0.145887291175105,0.843544973062433,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.0798634323872,-0.909597453603748,3.53343846296836,0.149333333333333,-1.05248026817175,-2.00566503653605,-0.166623642094167,"neg",-0.999404643225858,0.00127610882198352,37.5044448308333,0.34905049907608,0.134567220982049,0.846517606493444,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.02585418254374,-1.0813478948032,3.31598981037768,0.156533333333333,-1.04981836194598,-1.92637148432717,-0.171024113305316,"neg",-0.994948288599654,0.00127678649277935,28.6144151648415,0.349977762313116,0.145674800897204,0.842800783148185,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.1085215017577,-0.845260934047258,3.37517079491745,0.139733333333333,-1.07260065404078,-1.90931539087067,-0.25641275227877,"neg",-0.997948624221223,0.00130506442180462,43.2482972418374,0.342117560101675,0.148181157058076,0.773838372453401,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.12265515804816,-0.871041547187347,3.38719399629445,0.1464,-1.0569808962568,-1.96367938035845,-0.200446751057766,"neg",-0.998088025167178,0.00125424516488175,46.3839238309733,0.347488790148822,0.14033836088446,0.818364862065363,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.07776502093047,-1.05742157041363,3.45198022767221,0.159466666666667,-1.07196710352458,-1.92592408035296,-0.140836726990521,"neg",-0.995974656781761,0.00127319694481763,37.1140366511966,0.342334377702718,0.145740003851255,0.868629929463818,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.07763047406347,-1.00357888195937,3.387071992737,0.158933333333333,-1.02394191174093,-1.95667977547031,-0.166144149718583,"neg",-0.998730506206789,0.00125710864243153,37.0891382337587,0.359191563359755,0.141324588535661,0.846923594418158,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.10899011633388,-0.967451258442459,3.36683464938881,0.149333333333333,-1.05924315319196,-2.02681732361727,-0.184984354090957,"neg",-0.997218601825332,0.00125171496942071,43.3489110477698,0.346706671501298,0.131751106908559,0.831116985175111,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.11685843817018,-1.08232060075977,3.48812996701221,0.141066666666667,-1.04831010225652,-2.0055769788411,-0.152654573432469,"neg",-0.997394868074561,0.00127213830245849,45.0722942625356,0.350504340769427,0.13457906956437,0.858425354693467,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.07673244557628,-0.966791720020177,3.36463024052378,0.163733333333333,-1.06514878518051,-1.91941229324007,-0.173543294078375,"neg",-0.997166233291455,0.00127330309015944,36.9233660598327,0.344674035376156,0.146692300634189,0.840680322894376,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.17191478435702,-0.846118076653762,3.37286643846347,0.143733333333333,-1.0804946213728,-1.93776394017688,-0.23597853305862,"neg",-0.998348462591114,0.00127775401359714,59.1186665553053,0.33942752417794,0.144024244330859,0.789817612634423,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.11096602344168,-1.06599131213278,3.36434322058434,0.152,-1.05463515239423,-1.95964985565808,-0.179438855295476,"neg",-0.998426727255724,0.00126659373644069,43.7756298243595,0.348301807310143,0.140905277494772,0.835738692814382,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.10909810577209,-0.890368300449,3.50477310516606,0.156,-1.05426741088657,-1.98753394034268,-0.162192128192521,"neg",-0.999850040449648,0.00126733586157296,43.3721288046042,0.348429451553131,0.137029002509645,0.850277205249415,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.06602342233073,-0.865693929979319,3.34120181176311,0.1624,-1.02833664985731,-1.94565256542581,-0.201958117938006,"neg",-0.9989908814702,0.00123541558567882,35.0007202817063,0.357619353547248,0.142892225501044,0.817128952436227,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.17796646836244,-0.894240278923866,3.45484005289982,0.140266666666667,-1.07820243137867,-1.99759577345192,-0.222479459270795,"neg",-0.999934161852964,0.00126185407512271,60.8992429987789,0.340206449779978,0.135657325691004,0.800531294436032,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.11053651880736,-0.872074773777526,3.58105350398325,0.1504,-1.08008180348564,-2.07934685831508,-0.19885617316233,"neg",-0.995303512567192,0.00125684670249344,43.6825312379861,0.339567675016496,0.125009908537864,0.819667564269949,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.12382178973598,-0.910011123116064,3.49789849636722,0.1528,-1.04086711878642,-1.94701968749675,-0.152578584650396,"neg",-1.00007390857232,0.00125065713819674,46.6523043788592,0.353176468487562,0.142696942668442,0.858490585961524,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.05303659422046,-0.878462540049183,3.29587032001108,0.1544,-1.06186555920807,-1.94660449706772,-0.207951027340274,"neg",-0.995364606949623,0.00129538623492147,32.7983960472015,0.345802453137762,0.142756221421389,0.812246634906115,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.12427366646223,-0.957237300761553,3.42524435509271,0.170133333333333,-1.0636097919988,-1.92287658182757,-0.148261697401556,"neg",-0.998226601377382,0.00128785002208168,46.7566586514686,0.345202468538485,0.146184907813845,0.862204488905758,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.13095668435835,-0.865726949062957,3.42540755371303,0.147466666666667,-1.06541892430891,-2.00241590772841,-0.207127667382811,"neg",-0.999896487359568,0.00128243212661338,48.326502696955,0.344581371798633,0.135005098845455,0.812915679590735,"neg"
"PF3D7_1015200",2,4,344,1686,0,0,1,100,"neut",1.09151182349949,-0.945801835881138,3.23230652816263,0.1704,-1.05445806999811,-1.95879586702147,-0.198782295959005,"neg",-0.997315566446217,0.0012582948917722,39.7445395063999,0.348363266817743,0.141025716048695,0.819728120932364,"neg"
"PF3D7_1015300",1,4,271,1268,0,0,1,100,"neut",0.757292544770771,-1.2833313440286,3.04002531232525,0.236266666666667,-0.876401635449814,-1.79921714444235,-0.0153637656367097,"neg",-0.993921433651628,0.00124625579417937,7.57481439796522,0.416277981316083,0.165428300184229,0.984740694089844,"neg"
"PF3D7_1015400",1,9,357,1943,0,0,1,100,"neut",0.224303020582026,-1.71875503296728,2.36463684095899,0.4016,-0.576616712318319,-1.35702300135381,0.217869328804737,"neut",-0.995587981553299,0.00135098903465295,0.826286571626561,0.561785121603272,0.257420885812719,1.24342324665155,"neut"
"PF3D7_1015500",3,1,294,1538,0,0,1,100,"neut",2.00439036697681,-0.332753481265498,4.39965912752517,0.0442666666666667,-1.53419967289105,-2.51989373530674,-0.607163211203386,"neg",-1.00067353009921,0.001281690343231,NA,NA,NA,NA,"neut"
"PF3D7_1015600",1,1,353,1386,0,0,1,100,"neut",1.66043709909317,-0.563453982473532,4.22585357369006,0.0709333333333333,-1.34869301331821,-2.39014032168912,-0.363597589268305,"neg",-0.997595042950169,0.000839189006937097,NA,NA,NA,NA,"neut"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.34369698900716,-1.02178005174066,3.85639576035311,0.134133333333333,-1.25949939100016,-2.28393148759401,-0.236479052080083,"neg",-0.991918712883537,0.00114082423441683,136.75577861818,0.283791933029985,0.101858116188414,0.789420607514378,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.39127986756753,-0.954914785041013,3.97428724949959,0.12,-1.26210617494164,-2.32254752746606,-0.221067324799584,"neg",-0.995037219792053,0.00113038014975639,172.865913223794,0.283052813223536,0.0980238338615723,0.801662549831411,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.45484603255392,-0.933826485872196,3.94058456488266,0.121866666666667,-1.28739979014145,-2.34943638193607,-0.2643701550993,"neg",-0.994653519220974,0.00114148559107505,237.511198931132,0.275979315478451,0.095434894199681,0.767682596577493,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.36695824808644,-0.910393027967085,4.08474300438572,0.125066666666667,-1.26508265799766,-2.34598915644279,-0.223321414701694,"neg",-0.995788458502027,0.00118850656849078,153.309089760349,0.282211198950929,0.0957610562117697,0.799857566949021,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.46767071988183,-0.779751412783099,3.99059394485772,0.0944,-1.27335740291918,-2.27884093874403,-0.283785013896997,"neg",-0.994231715377401,0.00113995775564543,253.449727136205,0.279884449614218,0.102386952322673,0.752930561562016,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.38499432175838,-0.940769726591754,3.8207350562238,0.124266666666667,-1.25177737990538,-2.24060376850926,-0.24399650271286,"neg",-0.99465724966654,0.00115658595102291,167.573596509227,0.28599264698904,0.106394167228545,0.78349163760982,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.4588873500714,-0.964463671373563,4.09708467199634,0.121333333333333,-1.25554222339366,-2.29195624184511,-0.238191571884064,"neg",-0.995866209615024,0.00115981289855305,242.414009231885,0.284917590843023,0.101092697857914,0.788064379918291,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.35755404798321,-0.938923898805807,3.88918510528733,0.135466666666667,-1.22705025807156,-2.29033751982995,-0.22025991586313,"neg",-0.993924639559887,0.00113449876516377,146.379655527317,0.293154303718573,0.101258695118962,0.802310080070152,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.47365760852022,-0.84039375970634,4.04012201598934,0.114933333333333,-1.28993320322721,-2.35277700656779,-0.282394055512944,"neg",-0.995151341749025,0.00119122830271816,261.28192619328,0.27528111230353,0.0951204432194584,0.753978332173772,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.35186531332987,-0.930711379903497,3.69602008824026,0.126133333333333,-1.26856161260882,-2.27119296154937,-0.247564959846613,"neg",-0.991819821273166,0.00119170585819385,142.346585714999,0.281230644144323,0.1031881084791,0.780699443295678,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.34769902484796,-0.912966536865371,3.88945739364349,0.126933333333333,-1.23353220132037,-2.2604513368878,-0.245738986914796,"neg",-0.989374115199835,0.00112770061636787,139.466026431317,0.291259891870803,0.104303355581481,0.782126412313322,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.3526622972308,-0.846008582053808,3.73393642202439,0.12,-1.25999846430861,-2.25051045857773,-0.273882810869263,"neg",-0.991295168515709,0.00118021909688156,142.904601340706,0.283650279540957,0.105345378018097,0.760421873830841,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.3754779225234,-0.88770437937772,3.88395937033527,0.149866666666667,-1.23484860092787,-2.3103859142609,-0.271182750068981,"neg",-0.990135862864893,0.00117595366120815,159.882021733315,0.290876651605813,0.0992282758447177,0.76247759921908,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.38393031118794,-0.780474377748202,3.92279583305267,0.116533333333333,-1.26558516849159,-2.30116082260624,-0.31757344907147,"neg",-0.995351304717408,0.00120048193619089,166.694687605248,0.282069356185934,0.100155647290143,0.727930573611971,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.37114407369989,-0.941636811890998,3.89303205758421,0.126133333333333,-1.25016411461907,-2.27381749328018,-0.281721906626513,"neg",-0.992458038641551,0.00120318196609197,156.502472349298,0.286454547293218,0.102912281780068,0.75448517341005,"neg"
"PF3D7_1015700",1,1,163,841,0,0,1,100,"neut",1.36945744497752,-0.905297652835635,3.92080808795414,0.119466666666667,-1.25305060896843,-2.37592906509433,-0.212158513601378,"neg",-0.991610348191443,0.00113988660891633,155.207471447798,0.285628625404625,0.0929244110230287,0.808836306630393,"neg"
"PF3D7_1015800",0,4,165,839,0,0,1,100,"neut",0.365473155946539,-1.8192518409575,2.73817650230843,0.374666666666667,-0.71875293961358,-1.65405314885098,0.229194845928191,"neut",-0.982826070008544,0.00137834512645956,1.55654114645204,0.487353928335401,0.191292532623412,1.257586072195,"neut"
